Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 2 of 6 in the International Marketing & Cross Industry Growth  Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,"English, Subtitles: Korean, Spanish, Chinese (Simplified)",,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This will be part 2 of a two-series foundation courses for the Specialization: International Marketing & Cross Industry Growth. This course will dive in more deeply into consumer science investigation, B2C marketing, International Marketing Entry, Targeting, Positioning, International Product, International Promotion, International Place and International Price. The last set of classes will discuss seven new ways to innovate in International Marketing that all start with the letter ""S"" and hence will be called the 7S International Marketing Innovation. There will be a heavy emphasis on how companies can incorporate CCCI Innovation, i.e. Cross Country and Cross Industry Innovation in marketing.

After you successfully complete this course learners will obtain the following outcomes:

(1) from a business to consumer standpoint (B2C), learn how to approach consumers as science investigators.
(2) an understanding of how to enter international markets, select targets and position their brands.
(3) achieve deeper insights into the core meaning of international marketing elements, i.e. product, promotion, place, and price in the international marketing context, and their inter-element relationships with each other.
(4) acquire new thinking about innovating in marketing with the 7S approach: social, small, simple, skip, sports, screen, and set marketing with cross-country and cross-industry innovation implications.",Created by:  Yonsei University,"['Taught by:\xa0\xa0Dae Ryun Chang, Professor of Marketing']",Rated 4.6 out of 5 of 81 ratings,See all 10 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",International Marketing Entry and Execution,https://www.coursera.org/learn/international-marketing-entry-execution
,"5 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: This course is an introduction to high-throughput experimental methods that accelerate the discovery and development of new materials.

It is well recognized that the discovery of new materials is the key to solving many technological problems faced by industry and society.  These problems include energy production and utilization, carbon capture, tissue engineering, and sustainable materials production, among many others.  This course will introduce the learner to a remarkable new approach to materials discovery and characterization: high-throughput materials development (HTMD).  

Engineers and scientists working in industry, academic or government will benefit from this course by developing an understanding of how to apply one element of HTMD, high-throughput experimental methods, to real-world materials discovery and characterization problems.  Internationally leading faculty experts will provide a historical perspective on HTMD, describe preparation of ‘library’ samples that cover hundreds or thousands of compositions, explain techniques for characterizing the library to determine the structure and various properties including optical, electronic, mechanical, chemical, thermal, and others.  Case studies in energy, transportation, and biotechnology are provided to illustrate methodologies for metals, ceramics, polymers and composites.

The Georgia Tech Institute for Materials (IMat) developed this course in order to introduce a broad audience to the essential elements of the Materials Genome Initiative.  Other courses will be offered by Georgia Tech through Coursera to concentrate on integrating (i) high-throughput experimentation with (ii) modeling and simulation and (iii) materials data sciences and informatics.


After completing this course, learners will be able to 
•	Identify key events in the development of High-Throughput Materials Development (HTMD)
•	Communicate the benefits of HTMDwithin your organization.
•	Explain what is meant by high throughput methods (both computational and experimental), and their merits for materials discovery/development. 
•	Summarize the principles and methods of high throughput creation/processing of material libraries (samples that contain 100s to 1000s of smaller samples).
•	State the principles and methods for high-throughput characterization of structure.
•	State the principles and methods for high throughput property measurements.
•	Identify when high-throughput screening (HTS) will be valuable to a materials discovery effort.
•	Select an appropriate HTS method for a property measurement of interest.
•	Identify companies and organizations working in this field and use this knowledge to select appropriate partners for design and implementation of HTS efforts.
•	Apply principles of experimental design, library synthesis and screening to solve a materials design challenge.
•	Conceive complete high-throughput strategies to obtain processing-structure-property (PSP) relationships for materials design and discovery.",Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Dr. Richard W. Neu, Professor', 'Taught by:\xa0\xa0Dr. J. Carson Meredith, Professor, Associate Chair for Graduate Studies, and J. Carl Pirkle Sr. Faculty Fellow']",Rated 4.6 out of 5 of 35 ratings,See all 9 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Chemistry']",Introduction to High-Throughput Materials Development,https://www.coursera.org/learn/high-throughput
Course 2 of 5 in the Machine Learning with TensorFlow on Google Cloud Platform Specialization ,,You'll need to use a desktop web browser to access labs.,Pass all graded assignments to complete the course.,English,Intermediate,4.4 starsAverage User Rating 4.4See what learners said,"About this course: Starting from a history of machine learning, we discuss why neural networks today perform so well in a variety of problems. We then discuss how to set up a supervised learning problem and find a good solution using gradient descent. This involves creating datasets that permit generalization; we talk about methods of doing so in a repeatable way that supports experimentation.

Course Objectives:
Identify why deep learning is currently popular
Optimize and evaluate models using loss functions and performance metrics
Mitigate common problems that arise in machine learning
Create repeatable and scalable training, evaluation, and test datasets",Created by:  Google Cloud,,Rated 4.4 out of 5 of 110 ratings,See all 15 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Launching into Machine Learning,https://www.coursera.org/learn/launching-machine-learning
,,,,,,,,,,,,2018-05-30,,Python Data Structures,https://www.coursera.org/learn/python-data
Course 2 of 5 in the Applied Data Science with Python Specialization ,,,Pass all graded assignments to complete the course.,"English, Subtitles: Korean",Intermediate,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course will introduce the learner to information visualization basics, with a focus on reporting and charting using the matplotlib library. The course will start with a design and information literacy perspective, touching on what makes a good and bad visualization, and what statistical measures translate into in terms of visualizations. The second week will focus on the technology used to make visualizations in python, matplotlib, and introduce users to best practices when creating basic charts and how to realize design decisions in the framework. The third week will be a tutorial of functionality available in matplotlib, and demonstrate a variety of basic statistical charts helping learners to identify when a particular method is good for a particular problem. The course will end with a discussion of other forms of structuring and visualizing data. 

This course should be taken after Introduction to Data Science in Python and before the remainder of the Applied Data Science with Python courses: Applied Machine Learning in Python, Applied Text Mining in Python, and Applied Social Network Analysis in Python.",Created by:  University of Michigan,['Taught by:\xa0\xa0Christopher Brooks'],"Rated 4.4 out of 5 of 1,438 ratings",See all 272 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']","Applied Plotting, Charting & Data Representation in Python",https://www.coursera.org/learn/python-plotting
,,,Pass all graded assignments to complete the course.,English,,4.5 starsAverage User Rating 4.5See what learners said,"About this course: This course will provide learners with an introduction to research data management and sharing. After completing this course, learners will understand the diversity of data and their management needs across the research data lifecycle, be able to identify the components of good data management plans, and be familiar with best practices for working with data including the organization, documentation, and storage and security of data. Learners will also understand the impetus and importance of archiving and sharing data as well as how to assess the trustworthiness of repositories. 

Today, an increasing number of funding agencies, journals, and other stakeholders are requiring data producers to share, archive, and plan for the management of their data. In order to respond to these requirements, researchers and information professionals will need the data management and curation knowledge and skills that support the long-term preservation, access, and reuse of data. Effectively managing data can also help optimize research outputs, increase the impact of research, and support open scientific inquiry. After completing this course, learners will be better equipped to manage data throughout the entire research data lifecycle from project planning to the end of the project when data ideally are shared and made available within a trustworthy repository.

This course was developed by the Curating Research Assets and Data Using Lifecycle Education (CRADLE) Project in collaboration with EDINA at the University of Edinburgh. 

This course was made possible in part by the Institute of Museum and Library Services under award #RE-06-13-0052-13. The views, findings, conclusions or recommendations expressed in this Research Data Management and Sharing MOOC do not necessarily represent those of the Institute of Museum and Library Services.

Hashtag: #RDMSmooc","Created by:  The University of North Carolina at Chapel Hill, The University of Edinburgh","['Taught by:\xa0\xa0Helen Tibbo, Alumni Distinguished Professor ', 'Taught by:\xa0\xa0Sarah Jones, Senior Institutional Support Officer ']",Rated 4.5 out of 5 of 165 ratings,See all 44 reviews,2018-05-30,"['Home', 'Data Science', 'Data Analysis']",Research Data Management and Sharing,https://www.coursera.org/learn/data-management
,6 weeks of study; 6-8 hours/week,,Pass all graded assignments to complete the course.,English,Beginner,4.5 starsAverage User Rating 4.5See what learners said,"About this course: What is a genome? A genome contains all of the information that a cell needs to develop, function, and reproduce itself, and all the information needed for those cells to come together to form a person, plant, or animal. Genomes contain an organism’s complete set of genes, and also the even tinier genetic structures that help regulate when and how those genes are used.

The ability to regrow a torn ligament, the clues that might predict the onset of mental illness, the nutritional potential of crops, and even the history of life itself, are all encoded in genomes. By taking this course, you will discover how scientists are deciphering the language of genomes to learn how to develop sustainable food and fuel supplies, improve disease treatment and prevention, and protect our environment. 

Professor Robinson is the main instructor for this course. In addition, each module features several guest instructors. These guest instructors come from diverse fields of study—biology, physics, computer science, and many others—and pursue diverse research goals, yet they share a common interest in genomic approaches and technologies. The guest instructors include:

- Elizabeth (Lisa) Ainsworth, Associate Professor of Plant Biology
- Mark Band, Director of the Functional Genomics Facility
- Alison Bell, Associate Professor of Animal Biology
- Jenny Drnevich, Functional Genomics Bioinformatics Specialist with High-Performance Biological Computing
- Christopher Fields, Associate Director of High-Performance Biological Computing
- Bruce Fouke, Director of the Roy J. Carver Biotechnology Center
- Glenn Fried, Director of the Carl R. Woese Institute for Genomic Biology Core Facilities
- Nigel Goldenfeld, Professor of Physics
- Brendan Harley, Assistant Professor of Chemical and Biomolecular Engineering
- Alvaro Hernandez, Director of the High-Throughput Sequencing and Genotyping Facility
- Victor Jongeneel, former NCSA Director of Bioinformatics and former Director of High-Performance Biological Computing
- Kingsley Boateng, Senior Research Specialist with the Carl R. Woese Institute for Genomic Biology Core Facilities
- Stephen Long, Professor of Plant Biology and Crop Sciences
- Ruby Mendenhall, Associate Professor of African American Studies
- William Metcalf, Professor of Microbiology
- Karen Sears, Assistant Professor of Animal Biology
- Saurabh Sinha, Associate Professor of Computer Science
- Lisa Stubbs, Professor of Cell and Developmental Biology
- Rachel Whitaker, Associate Professor of Microbiology
- Derek Wildman, Professor of Molecular and Integrative Physiology
- Peter Yau, Director of the Protein Sciences Facility",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Dr. Gene E. Robinson, Director, Carl R. Woese Institute for Genomic Biology; Swanlund Chair; Center for Advanced Study Professor of Entomology and Neuroscience ']",Rated 4.5 out of 5 of 35 ratings,See all 6 reviews,2018-05-30,"['Home', 'Life Sciences', 'Biology']",Genomics: Decoding the Universal Language of Life,https://www.coursera.org/learn/genomics-research
,5-6 hours/week,,Pass all graded assignments to complete the course.,"French, Subtitles: English, Portuguese (European)",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Le cours permet d'apprendre les bases de la planification urbaine à travers ses dimensions techniques, environnementales, sociales, économiques et symboliques.

Le cours parle uniquement des villes africaines et même si celles-ci ont valeurs d'exemple pour les ville du Sud, voire toutes les villes, nous nous efforçons à remettre les problématiques dans un contexte africain.",Created by:  École Polytechnique Fédérale de Lausanne,"['Taught by:\xa0\xa0Jérôme Chenal, Dr']",Rated 4.7 out of 5 of 28 ratings,See all 7 reviews,2018-05-30,"['Home', 'Social Sciences', 'Governance and Society']",Villes africaines I: Introduction à la planification urbaine,https://www.coursera.org/learn/villes-africaines-1
,"1 week of study, 5-7 hours/week",You'll need a desktop web browser to run this course's interactive labs via Qwiklabs.,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: >>> By enrolling in this course you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<

This one-week, accelerated online class equips students to containerize workloads in Docker containers, deploy them to Kubernetes clusters provided by Google Kubernetes Engine, and scale those workloads to handle increased traffic.  Students also learn how to continuously deploy new code in a Kubernetes cluster to provide application updates.

At the end of the course, you will be able to:
• Understand container basics
• Containerize an existing application
• Understand Kubernetes concepts and principles
• Deploy applications to Kubernetes using the CLI
• Set up a continuous delivery pipeline using Jenkins
• Locate more documentation and training.

To get the most of out of this course, learners should have basic proficiency with command-line tools and Linux operating system environments, as well as Web server technologies such as Nginx. We also recommend systems operations experience, including deploying and managing applications, either on-premises or in a public cloud environment.",Created by:  Google Cloud,,Rated 4.6 out of 5 of 619 ratings,See all 134 reviews,2018-05-30,"['Home', 'Information Technology', 'Cloud Computing']",Getting Started with Google Kubernetes Engine,https://www.coursera.org/learn/google-kubernetes-engine
Course 5 of 6 in the Architecting with Google Cloud Platform Specialization ,"1 week of study, 7-9 hours/week",You'll need a desktop web browser to run this course's interactive labs via Qwiklabs.,Pass all graded assignments to complete the course.,English,Intermediate,4.6 starsAverage User Rating 4.6See what learners said,"About this course: >>> By enrolling in this course you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<

In this course, learners explore services provided to applications built on GCP that enhance their scalability and maintainability. They work with services like Google Cloud Pub/Sub and Google Cloud Functions to make applications more efficient. They explore the use of containers on GCP. The course concludes with a review of the specialization.

Prerequisites: 
To get the most out of this course, participants should have:
• Completed Google Cloud Platform Fundamentals (Core Infrastructure or AWS Professionals.) or have equivalent experience
• Completed Essential Cloud Infrastructure: Foundation or have equivalent experience
• Completed Essential Cloud Infrastructure: Core Services or have equivalent experience
• Completed Elastic Cloud Infrastructure: Scaling and Automation or have equivalent experience
• Basic proficiency with command-line tools and Linux operating system environments
• Systems Operations experience including deploying and managing applications, either on-premises or in a public cloud environment",Created by:  Google Cloud,,Rated 4.6 out of 5 of 656 ratings,See all 60 reviews,2018-05-30,"['Home', 'Information Technology', 'Cloud Computing']",Elastic Cloud Infrastructure: Containers and Services,https://www.coursera.org/learn/gcp-infrastructure-containers-services
